news_url
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/mns-buys-drones-attack-fastag-lanes-32606
http://www.fakingnews.com/politics/subramanian-swamy-suggests-inscribing-sachin-photos-petrol-tankers-will-slowdown-petrol-prices-reaches-70-32375
http://www.fakingnews.com/politics/manoj-tiwari-announces-will-ban-songs-elected-exit-poll-gives-70-seats-bjp-32334
http://www.fakingnews.com/politics/asked-comment-big-actors-visit-jnu-amit-shah-says-not-see-taimur-jnu-32275
http://www.fakingnews.com/politics/people-not-understand-mulayam-singhs-language-start-supporting-caa-anti-caa-speech-32197
http://www.fakingnews.com/politics/saloon-industry-big-loss-shiv-sena-men-start-shaving-peoples-head-making-jokes-uddhav-32162
http://www.fakingnews.com/politics/bjp-leaders-jharkhand-ask-indian-citizenship-persecuted-voters-realize-later-already-32148
http://www.fakingnews.com/politics/smriti-irani-demands-apology-rahul-gandhi-not-apologizing-32045
http://www.fakingnews.com/politics/per-month-five-null-pointer-exception-solutions-will-provided-techie-arvind-kejriwal-31977
http://www.fakingnews.com/politics/never-talked-mobile-sitting-inside-auto-cant-comment-slowdown-automobile-industry-nirmala-31951
http://www.fakingnews.com/politics/organizing-ludo-king-tournament-winner-will-made-finance-minister-bjp-31935
http://www.fakingnews.com/politics/ajit-pawar-guide-governor-taking-deputy-cms-oath-31870
http://www.fakingnews.com/politics/cant-afford-hosting-dinner-many-winning-mps-requested-mani-shankar-aiyar-ji-help-congress-29938
http://www.fakingnews.com/politics/congress-talking-spurs-liverpool-coaches-make-comeback-last-2-phases-29882
http://www.fakingnews.com/politics/kejriwal-meet-raihan-vadra-miraya-vadra-discuss-gathbandhan-opportunities-2029-elections-29699
http://www.fakingnews.com/politics/now-can-attack-bjp-openly-priyanka-chaturvedi-decision-join-shiv-sena-29679
http://www.fakingnews.com/politics/breaking-kadras-open-challenge-pm-modi-29634
http://www.fakingnews.com/politics/getting-numerous-complaints-person-eating-food-forcefully-zomato-clarifies-sambit-patra-not-employee-29621
http://www.fakingnews.com/politics/temple-priest-said-us-release-manifesto-day-rcb-wins-hence-delay-amit-shah-29529
http://www.fakingnews.com/politics/sale-noise-cancelling-earbuds-time-low-sambit-patra-not-seen-news-debates-anymore-29510
http://www.fakingnews.com/politics/person-demands-dowry-1-rupee-coins-hearing-arun-jaitley-will-make-imp-announcement-4-pm-23829
http://www.fakingnews.com/politics/since-everyone-else-chowkidaar-will-sacrifice-accepting-pm-post-lk-advani-29393
http://www.fakingnews.com/sports/election-commission-arrange-csk-practice-session-near-polling-booths-chennai-18th-april-get-turnout-29377
http://www.fakingnews.com/politics/look-closely-shoes-local-shoes-not-branded-bjp-praises-sharad-tripathi-humble-29255
http://www.fakingnews.com/politics/asking-apology-letters-satire-websites-will-create-jobs-apology-letter-writers-will-help-economy-ravi-shankar-prasad-31475
http://www.fakingnews.com/politics/elected-class-monitor-school-aditya-thackeray-hits-back-critics-say-lacks-experience-31275
http://www.fakingnews.com/politics/devendra-fadnavis-promises-strict-action-pune-floods-will-soon-release-song-wife-amruta-31244
http://www.fakingnews.com/politics/onion-prices-rising-millennials-prefer-salad-aloo-parantha-nirmala-sitharaman-31233
http://www.fakingnews.com/politics/sanjay-dutt-went-jail-bollywood-made-movie-want-go-jail-sharad-pawar-31223
http://www.fakingnews.com/politics/odd-even-proprietary-trump-cant-say-will-mediate-kashmir-odd-days-no-even-days-kejriwal-31224
http://www.fakingnews.com/politics/congress-leader-issued-show-cause-notice-for-sharing-birthday-with-modi-3761
http://www.fakingnews.com/politics/help-cbi-team-fling-return-chidambaram-offers-stay-cbi-custody-till-monday-30977
http://www.fakingnews.com/politics/much-clouds-around-gdp-not-able-take-advantage-pm-modi-asks-ministers-30871
http://www.fakingnews.com/politics/modi-shah-think-taking-back-decision-article-370-kejriwal-praises-30708
http://www.fakingnews.com/politics/met-akshay-kumar-john-abraham-today-even-dont-know-whats-happening-kashmir-omar-abdullah-30698
http://www.fakingnews.com/politics/taking-long-expel-kuldeep-sengar-bjp-says-decision-not-bill-can-passed-5-minutes-30692
http://www.fakingnews.com/politics/ajit-dovals-next-mission-bring-back-kl-rahul-australia-next-test-match-28326
http://www.fakingnews.com/politics/rahul-gandhi-bodyguards-reveal-trained-katrina-kaif-arjun-rampal-stand-expressionless-rahul-delivers-speech-28305
http://www.fakingnews.com/politics/vote-bjp-else-will-make-rohit-sharma-open-test-cricket-narendra-modi-jaipur-28222
http://www.fakingnews.com/politics/kurta-pyjama-not-gorgeous-dont-look-handsome-wearing-emotional-rahul-questions-korean-president-28022
http://www.fakingnews.com/politics/no-buyers-tvs-diwali-sale-everyone-waits-2019-elections-get-free-28004
http://www.fakingnews.com/politics/tension-bjp-p-chidambarams-statement-rahul-gandhi-wont-pm-face-2019-elections-27951
http://www.fakingnews.com/politics/government-says-dollar-will-27883
http://www.fakingnews.com/politics/mns-file-patent-beating-north-indians-gujarat-copies-model-27863
http://www.fakingnews.com/politics/amit-shah-reduces-claims-winning-22-seats-wb-bangladesh-gives-close-fight-india-asia-cup-finals-27781
http://www.fakingnews.com/politics/contact-rahul-gandhi-conduct-satyanarayan-katha-home-randeep-surjewala-27552
http://www.fakingnews.com/politics/sambit-patra-praises-narendra-modi-reducing-awaragardi-bikes-increasing-petrol-prices-27542
http://www.fakingnews.com/politics/laloo-declares-fully-fit-court-proposes-transfer-max-hospital-delhi-shows-cost-treatment-27518
http://www.fakingnews.com/politics/ajit-dovals-next-mission-bring-back-kl-rahul-australia-next-test-match-28326
http://www.fakingnews.com/politics/rahul-gandhi-bodyguards-reveal-trained-katrina-kaif-arjun-rampal-stand-expressionless-rahul-delivers-speech-28305
http://www.fakingnews.com/politics/vote-bjp-else-will-make-rohit-sharma-open-test-cricket-narendra-modi-jaipur-28222
http://www.fakingnews.com/politics/kurta-pyjama-not-gorgeous-dont-look-handsome-wearing-emotional-rahul-questions-korean-president-28022
http://www.fakingnews.com/politics/no-buyers-tvs-diwali-sale-everyone-waits-2019-elections-get-free-28004
http://www.fakingnews.com/politics/tension-bjp-p-chidambarams-statement-rahul-gandhi-wont-pm-face-2019-elections-27951
http://www.fakingnews.com/politics/government-says-dollar-will-27883
http://www.fakingnews.com/politics/mns-file-patent-beating-north-indians-gujarat-copies-model-27863
http://www.fakingnews.com/politics/amit-shah-reduces-claims-winning-22-seats-wb-bangladesh-gives-close-fight-india-asia-cup-finals-27781
http://www.fakingnews.com/politics/contact-rahul-gandhi-conduct-satyanarayan-katha-home-randeep-surjewala-27552
http://www.fakingnews.com/politics/sambit-patra-praises-narendra-modi-reducing-awaragardi-bikes-increasing-petrol-prices-27542
http://www.fakingnews.com/politics/laloo-declares-fully-fit-court-proposes-transfer-max-hospital-delhi-shows-cost-treatment-27518
http://www.fakingnews.com/politics/convert-teen-murti-bhavan-designated-protest-place-anna-hazare-27482
http://www.fakingnews.com/politics/amrinder-singh-shares-rahul-gandhis-embarrassing-mark-sheet-prove-school-84-riots-27470
http://www.fakingnews.com/politics/rahul-gandhi-train-mulayam-singh-yadav-deliver-speech-no-one-can-understand-27422
http://www.fakingnews.com/politics/terrace-pipe-leaks-politicians-house-politician-areal-survey-incident-27405
http://www.fakingnews.com/politics/will-end-isis-making-baghdadi-constable-delhi-police-rahul-gandhi-27401
http://www.fakingnews.com/politics/prohibition-already-place-bihar-govt-decides-stop-water-supply-2nd-oct-celebrate-dry-day-27349
http://www.fakingnews.com/politics/arvind-kejriwal-overnight-protest-front-ashutoshs-house-following-latters-resignation-party-27339
http://www.fakingnews.com/politics/bhel-start-manufacturing-phones-heavy-public-demand-27333
http://www.fakingnews.com/politics/police-arrests-person-laying-black-colored-tar-road-amit-shahs-rally-route-assuming-protestor-27288
http://www.fakingnews.com/politics/parliament-street-closed-day-mps-shoot-kiki-challenge-videos-27169
http://www.fakingnews.com/politics/will-raise-height-shivaji-statue-50-metres-devendra-fadnavis-maratha-reservation-27166
http://www.fakingnews.com/politics/sushma-swaraj-cancels-narendra-modis-passport-says-now-foreign-minister-will-get-chance-visit-foreign-countries-27149
http://www.fakingnews.com/politics/convert-teen-murti-bhavan-designated-protest-place-anna-hazare-27482
http://www.fakingnews.com/politics/amrinder-singh-shares-rahul-gandhis-embarrassing-mark-sheet-prove-school-84-riots-27470
http://www.fakingnews.com/politics/rahul-gandhi-train-mulayam-singh-yadav-deliver-speech-no-one-can-understand-27422
http://www.fakingnews.com/politics/terrace-pipe-leaks-politicians-house-politician-areal-survey-incident-27405
http://www.fakingnews.com/politics/will-end-isis-making-baghdadi-constable-delhi-police-rahul-gandhi-27401
http://www.fakingnews.com/politics/prohibition-already-place-bihar-govt-decides-stop-water-supply-2nd-oct-celebrate-dry-day-27349
http://www.fakingnews.com/politics/arvind-kejriwal-overnight-protest-front-ashutoshs-house-following-latters-resignation-party-27339
http://www.fakingnews.com/politics/bhel-start-manufacturing-phones-heavy-public-demand-27333
http://www.fakingnews.com/politics/police-arrests-person-laying-black-colored-tar-road-amit-shahs-rally-route-assuming-protestor-27288
http://www.fakingnews.com/politics/parliament-street-closed-day-mps-shoot-kiki-challenge-videos-27169
http://www.fakingnews.com/politics/will-raise-height-shivaji-statue-50-metres-devendra-fadnavis-maratha-reservation-27166
http://www.fakingnews.com/politics/sushma-swaraj-cancels-narendra-modis-passport-says-now-foreign-minister-will-get-chance-visit-foreign-countries-27149
http://www.fakingnews.com/politics/will-vacate-government-bungalow-day-rahul-gandhi-becomes-pm-akhilesh-yadav-lucknow-former-chief-minister-uttar-pradesh-akhilesh-yadav-not-yet-ready-move-government-bungalow-26471
http://www.fakingnews.com/politics/congress-decides-put-karnataka-mlas-virar-local-amit-shah-cannot-find-26435
http://www.fakingnews.com/politics/ram-vilas-paswan-expertise-going-wind-will-help-imd-predicting-timings-monsoon-winds-26430
http://www.fakingnews.com/politics/bjp-hired-thanos-remove-half-mlas-congress-26426
http://www.fakingnews.com/politics/ktaka-independent-mla-spends-time-family-afraid-hell-resort-arrested-next-2-weeks-26416
http://www.fakingnews.com/politics/school-students-not-engineers-join-companies-better-experience-sitting-bench-biplab-kumar-deb-26317
http://www.fakingnews.com/politics/resorts-goa-already-booked-congress-jds-protect-future-mlas-amit-shah-26341
http://www.fakingnews.com/politics/oyo-ties-dalit-homes-special-offer-politicians-want-room-no-food-26335
http://www.fakingnews.com/politics/biplab-kumar-debs-recent-comments-made-favorite-candidate-humor-industry-26313
http://www.fakingnews.com/politics/rcb-let-kannadiga-lead-instead-relying-north-indian-imports-siddaramaiah-26278
http://www.fakingnews.com/politics/census-employees-resign-modi-claims-56th-time-indias-population-125-crs-26222
http://www.fakingnews.com/politics/halwai-delhi-launches-fast-waale-chhole-bhature-26126
http://www.fakingnews.com/politics/pm-humein-bhi-banna-tha-mulayam-singh-yadav-reacts-speculations-pm-candidate-mahagathbandhan-27125
http://www.fakingnews.com/politics/hearing-rumor-amar-singh-wants-join-bjp-makes-clearing-yo-yo-test-compulsory-join-party-27104
http://www.fakingnews.com/politics/just-4-trips-pm-year-pmo-officials-transferred-missing-target-27078
http://www.fakingnews.com/politics/jnu-asks-students-write-undertaking-meet-5-mandatory-attendance-criteria-27054
http://www.fakingnews.com/politics/ban-hindi-zingaat-time-alliance-definitely-shiv-sena-bjp-26883
http://www.fakingnews.com/politics/modi-ji-shooting-fitness-video-sushma-ji-quietly-sneaks-tour-europe-26753
http://www.fakingnews.com/politics/fitness-challenge-easy-challenge-modi-ji-watch-race-3-rahul-gandhi-26737
http://www.fakingnews.com/politics/dalit-family-seen-hiding-electrical-equipment-akhilesh-yadav-plans-spend-night-home-26666
http://www.fakingnews.com/politics/bored-no-elections-around-amit-shah-caught-playing-stick-cricket-bjp-hq-26658
http://www.fakingnews.com/politics/pm-modi-accepts-kohlis-fitness-challenge-sends-video-climbing-airplane-25-times-day-26492
http://www.fakingnews.com/politics/mistook-petrol-prices-mlas-karnataka-tried-take-112-petroleum-ministry-apologizes-26486
http://www.fakingnews.com/politics/makers-solaitaire-game-awarded-government-increasing-attendance-bank-employees-26474
http://www.fakingnews.com/politics/govt-mulls-bouncers-parliament-stop-mps-frequent-walkouts-26079
http://www.fakingnews.com/politics/sambit-patra-opts-work-home-option-bjp-will-seen-8-hrs-day-republic-news-debates-26069
http://www.fakingnews.com/politics/smith-escapes-one-match-ban-laloo-prasad-requests-trial-moved-icc-26002
http://www.fakingnews.com/politics/sambit-patra-hires-spokesperson-not-able-reach-news-debates-simultaneously-25991
http://www.fakingnews.com/politics/stop-bjp-taking-credit-ktaka-cm-inaugurates-underpass-couple-hours-bhumi-pujan-25988
http://www.fakingnews.com/politics/month-kamalhaasan-rajnikanth-announces-date-date-announcing-name-will-announced-25934
http://www.fakingnews.com/politics/came-party-bjp-hq-hadnt-joined-party-still-sp-member-naresh-agarwal-25922
http://www.fakingnews.com/politics/mujhe-bhi-le-hi-lo-ab-bjp-mulayam-singh-texts-amit-shah-25905
http://www.fakingnews.com/politics/congress-leaders-start-signature-campaign-asking-rahul-gandhi-get-married-ensure-future-president-25889
http://www.fakingnews.com/politics/will-launch-nuclear-attack-india-anyone-touched-posters-kerala-kim-jong-un-25853
http://www.fakingnews.com/politics/politician-will-accept-10-lakhs-bribe-case-obviously-fake-karthi-chidambarams-lawyers-25798
http://www.fakingnews.com/politics/immature-doesnt-know-politicians-allowed-beat-toll-booth-workers-karnataka-congress-mla-defends-son-25658
http://www.fakingnews.com/politics/will-vacate-government-bungalow-day-rahul-gandhi-becomes-pm-akhilesh-yadav-lucknow-former-chief-minister-uttar-pradesh-akhilesh-yadav-not-yet-ready-move-government-bungalow-26471
http://www.fakingnews.com/politics/congress-decides-put-karnataka-mlas-virar-local-amit-shah-cannot-find-26435
http://www.fakingnews.com/politics/ram-vilas-paswan-expertise-going-wind-will-help-imd-predicting-timings-monsoon-winds-26430
http://www.fakingnews.com/politics/bjp-hired-thanos-remove-half-mlas-congress-26426
http://www.fakingnews.com/politics/ktaka-independent-mla-spends-time-family-afraid-hell-resort-arrested-next-2-weeks-26416
http://www.fakingnews.com/politics/school-students-not-engineers-join-companies-better-experience-sitting-bench-biplab-kumar-deb-26317
http://www.fakingnews.com/politics/resorts-goa-already-booked-congress-jds-protect-future-mlas-amit-shah-26341
http://www.fakingnews.com/politics/oyo-ties-dalit-homes-special-offer-politicians-want-room-no-food-26335
http://www.fakingnews.com/politics/biplab-kumar-debs-recent-comments-made-favorite-candidate-humor-industry-26313
http://www.fakingnews.com/politics/rcb-let-kannadiga-lead-instead-relying-north-indian-imports-siddaramaiah-26278
http://www.fakingnews.com/politics/census-employees-resign-modi-claims-56th-time-indias-population-125-crs-26222
http://www.fakingnews.com/politics/halwai-delhi-launches-fast-waale-chhole-bhature-26126
http://www.fakingnews.com/politics/govt-mulls-bouncers-parliament-stop-mps-frequent-walkouts-26079
http://www.fakingnews.com/politics/sambit-patra-opts-work-home-option-bjp-will-seen-8-hrs-day-republic-news-debates-26069
http://www.fakingnews.com/politics/smith-escapes-one-match-ban-laloo-prasad-requests-trial-moved-icc-26002
http://www.fakingnews.com/politics/sambit-patra-hires-spokesperson-not-able-reach-news-debates-simultaneously-25991
http://www.fakingnews.com/politics/stop-bjp-taking-credit-ktaka-cm-inaugurates-underpass-couple-hours-bhumi-pujan-25988
http://www.fakingnews.com/politics/month-kamalhaasan-rajnikanth-announces-date-date-announcing-name-will-announced-25934
http://www.fakingnews.com/politics/came-party-bjp-hq-hadnt-joined-party-still-sp-member-naresh-agarwal-25922
http://www.fakingnews.com/politics/mujhe-bhi-le-hi-lo-ab-bjp-mulayam-singh-texts-amit-shah-25905
http://www.fakingnews.com/politics/congress-leaders-start-signature-campaign-asking-rahul-gandhi-get-married-ensure-future-president-25889
http://www.fakingnews.com/politics/will-launch-nuclear-attack-india-anyone-touched-posters-kerala-kim-jong-un-25853
http://www.fakingnews.com/politics/politician-will-accept-10-lakhs-bribe-case-obviously-fake-karthi-chidambarams-lawyers-25798
http://www.fakingnews.com/politics/immature-doesnt-know-politicians-allowed-beat-toll-booth-workers-karnataka-congress-mla-defends-son-25658
http://www.fakingnews.com/politics/bored-amit-shah-criticises-ec-asks-no-elections-held-january-25089
http://www.fakingnews.com/politics/raja-confirms-new-book-2g-saga-unfolds-will-sold-first-come-first-served-basis-25086
http://www.fakingnews.com/politics/kejriwal-seeks-pm-modis-advice-dealing-kumar-vishwas-asks-modi-handles-shatrughan-sinha-25031
http://www.fakingnews.com/politics/censor-board-tells-lalu-drop-vowel-name-reduce-prison-term-24977
http://www.fakingnews.com/politics/rajnikanth-announce-first-letter-new-partys-name-2018-announce-next-letters-one-one-coming-years-24888
http://www.fakingnews.com/politics/aap-asks-people-donate-money-construction-donation-office-24871
http://www.fakingnews.com/politics/no-new-facilities-jail-compared-last-time-development-laloo-yadav-24836
http://www.fakingnews.com/politics/24824-24824
http://www.fakingnews.com/politics/politician-gets-anticipatory-clean-chit-executing-scam-24795
http://www.fakingnews.com/politics/175-90-r-k-nagar-voters-cast-vote-nota-hoping-another-election-says-exit-poll-report-24779
http://www.fakingnews.com/politics/party-fires-panelist-allowed-rival-partys-panelist-speak-uninterrupted-10-seconds-24740
http://www.fakingnews.com/politics/faking-news-exclusive-rahul-gandhi-preferred-nachos-popcorn-watching-star-wars-24711
http://www.fakingnews.com/politics/unimpressed-gujrat-election-result-pm-address-min-200-meetings-ktaka-election-24697
http://www.fakingnews.com/politics/people-voting-nota-ones-take-5-minutes-decide-order-fast-food-joint-research-24693
http://www.fakingnews.com/politics/congress-gujarat-rahul-gandhi-bjp-narendra-modi-24682
http://www.fakingnews.com/politics/congress-removes-tape-ms-aiyars-mouth-gujarat-results-24679
http://www.fakingnews.com/politics/shatrughan-sinhas-praise-leaves-narendra-modi-worried-24665
http://www.fakingnews.com/politics/r-k-nagar-residents-need-not-submit-income-proof-loans-banks-chennai-declare-declaration-election-24479
http://www.fakingnews.com/politics/ec-evms-connected-facebook-votes-people-posting-selfies-colored-finger-will-counted-genuine-24643
http://www.fakingnews.com/politics/voting-increased-people-think-evm-works-hotspot-gives-free-internet-ec-24579
http://www.fakingnews.com/politics/buying-idea-vodafone-likely-buy-evm-manufacturer-evms-seen-catching-wifi-signals-24570
http://www.fakingnews.com/politics/karnataka-election-bhi-sambhaal-liyo-narendra-modi-requests-ms-aiyar-24553
http://www.fakingnews.com/politics/neechaadmi-remark-pm-manikchand-gutkha-appoints-manishankar-ayyar-brand-ambassador-24548
http://www.fakingnews.com/politics/new-government-mandate-instructs-people-link-aadhaar-card-aadhaar-card-31st-december-last-date-24444
http://www.fakingnews.com/politics/haryana-bjp-president-son-just-checking-chandigarh-police-reaches-time-help-woman-22459
